ALDH1_inhibition,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
0,0.9415878668076814,0.9415878668076814,0.020770778258179814,0.7662183446058861,0.5899870140411225,0.633525579760296,0.6110948310766224,0.633323546001115,0.6951219512195121,0.0,0.4487247604262463,0.4784956926495416,0.5215043073504584,0.560758853545585,0.5391129032258064,0.6694364161849711,0.77587890625,0.03952008201941881,0.41719123520354984,0.4471980370232016,0.4854830582927514,0.4146118876230467,0.07225575512590732,0.12478866266110678,0.020068031965715327,0.6235464437219909,0.2053866358978496,0.6332367909954951,0.6877603165843522,0.7012481821124925,0.6888622903755854,0.7224936793426022,0.6730889723397894,0.6038851990512335,0.5577575358696013,0.5403610740457255,0.4884609255336942,0.4833824024245579,0.4316903492238916,0.4309350680299666,0.3120805369127517,0.011964689083291754,0.6129114451787998,0.4611197245735389,0.30819391480479186,0.6972316082741616,0.22940101273936347,0.3656980408480025,0.15852043027155505,0.0,0.23527584861813186,0.0,0.3575440509060344,0.22935806460896666,0.0,0.0,0.1764375583199563,0.4450819065358072,0.25155927660558247,0.7455661544568004,0.3496961206521017,0.08276580498999596,0.0,0.23289980741053842,0.3192796645930103,0.21931751224821838,0.27351423358006033,0.6500449644459437,0.0,0.3890109113686053,0.47328851233971675,0.11640333146211959,0.19556201489914637,0.0,0.3556914166206423,0.3335284043489074,0.2975920567749868,0.37907615041540005,0.4904815539069127,0.0,0.17066844172658568,0.0,0.23450715679895906,0.0717589737818139,0.3071022225535754,0.0,0.348274040163665,0.3102195258435229,0.37577176217217567,0.36464431533766445,0.06408393451865217,0.5760443974124793,0.0,0.09262427246433465,0.19624423583017825,0.0,0.37735543043820624,0.014215871536893456,0.39601128063009167,0.6246992957796059,0.48336255655810567,0.48040257744413034,0.30734317437211833,0.7431430052188499,0.384,0.7,0.14285714285714285,0.4,0.0,0.25,0.125,0.5,0.25,0.6000000000000001,0.41666666666666663,0.16666666666666666,0.4,0.46153846153846156,0.0,0.25,0.125,0.5,0.7206989363386442,0.7179481181118754,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0.8033615631223565,0.8033615631223565,0.046185774445074775,0.8235935554141982,0.5117809620833165,0.4971228949016243,0.4880021116820307,0.49696215882887473,0.5365853658536586,0.0,0.45554271407545033,0.5683919756982071,0.4316080243017929,0.56927906060575,0.5064516129032257,0.7299752270850539,0.89453125,0.014751997419330837,0.5939856032240218,0.22508461570991578,0.8191469511801235,0.27785075166705053,0.6231583689714191,0.09829853306719682,0.22720317256691577,0.7892483524207674,0.11094035056194368,0.5608253486873315,0.529692736283065,0.5408355155056681,0.5217991071765276,0.5997791264021466,0.5309956408624391,0.47020665430177433,0.41180490084400845,0.39433168373789074,0.3013318293780136,0.2943955020723749,0.2574786235955727,0.2564918157331343,0.2634228187919463,0.002523142486841924,0.4507325479061999,0.3896205893759609,0.337965327756628,0.5566528675143512,0.23171404595020836,0.1251235358694269,0.15607222658724884,0.7365914999510926,0.23899633494762818,0.0,0.12012283551884978,0.23725735751946392,0.0,0.36164258923080156,0.34799942550527757,0.16483654512023302,0.37330362004060597,0.33278248139628214,0.26374679137290213,0.16535797169017702,0.0,0.4953395150157693,0.0,0.2728405567264843,0.0,0.6654961044383989,0.0,0.0,0.3208227198249082,0.0,0.0,0.0,0.20634594801789002,0.5933471965383661,0.11042736493655309,0.3853039352460928,0.5452083586636011,0.0,0.1694618388612831,0.0,0.3520250487963566,0.0,0.10532666691518155,0.0,0.11919278917312459,0.4778506511278809,0.17484314060497225,0.06715527895164387,0.0,0.5541853021422485,0.4426558661104884,0.0863726470240183,0.06657121548583848,0.0,0.21018902185887817,0.27642581540529043,0.45534878661728795,0.6851170969976603,0.49766637856069296,0.6133002810278316,0.2461174227386978,0.5196686775297977,0.25396825396825395,0.5666666666666667,0.2857142857142857,0.4666666666666667,0.0,0.0,0.0,0.25,0.75,0.8,0.41666666666666663,0.16666666666666666,0.4,0.5384615384615385,0.0,0.0,0.0,0.5,0.7184230032960546,0.5641496846191183,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0.2517665088347002,0.2517665088347002,0.6268752668971477,0.9370854308632123,0.6997062520645208,0.37846180887409464,0.36267915183754346,0.3783081460378833,0.4268292682926829,0.0,0.45110414678885036,0.6846281026789339,0.3153718973210661,0.5637323065094204,0.2258064516129032,0.3930635838150289,0.51953125,0.015700247250050647,0.6031594986295961,0.2497020366129563,0.6478774998629189,0.21390939580652213,0.09536196525917329,0.03332424191349437,0.017846497883860224,0.6607381173334645,0.19843209120713956,0.3503614718708782,0.405633014387432,0.4581039627839542,0.4356376035929807,0.47186404116155306,0.4709099218867113,0.4136792199078486,0.34411307912168465,0.3266042634470253,0.2764021109065755,0.26921828315047064,0.2236604753436642,0.2226287233009657,0.4345637583892617,0.0003299507772913157,0.3911279122326974,0.4139933170308042,0.37061121446124257,0.4453372941212186,0.22431231747217725,0.13214841611673894,0.33904230700426163,0.0,0.2493035675195461,0.0,0.0,0.0,0.13726017958230166,0.0,0.6381182717445885,0.16798564844664135,0.23660726130751933,0.1136589269511983,0.17507365514379214,0.0,0.0,0.25222692516629197,0.0,0.27387365923138945,0.08862104700799377,0.6658562533997738,0.0,0.0,0.15261022287746112,0.0,0.0,0.0,0.1679065765710091,0.6362937405724963,0.0,0.3274658049289935,0.5995803479791201,0.0,0.0,0.0,0.17631750162654525,0.0,0.0,0.0,0.0,0.0,0.45706613361540965,0.1934563607029034,0.0,0.1426760590688889,0.7340776971875259,0.08844426826581069,0.04746880654041563,0.0,0.08161356473194954,0.11223338979383828,0.3897655064651561,0.708313590462209,0.707772207211831,0.4848373576735425,0.34492989591047907,0.5196686775297977,0.32,0.4333333333333334,0.14285714285714285,0.26666666666666666,0.0,0.0,0.0,0.5,0.25,0.6000000000000001,0.25,0.16666666666666666,0.2,0.6153846153846154,0.0,0.0,0.0,0.375,0.734181815564863,0.4870225965204145,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0.6019110033861759,0.6019110033861759,0.12038627736121192,0.8516835967789609,0.7833164537045813,0.1541464807918354,0.13880506535253218,0.15407542909997418,0.20731707317073172,0.0,0.06695692165904822,0.6052494595697062,0.3947505404302938,0.0836742028472055,0.5137096774193548,0.5773121387283238,0.6220703125,0.013764748199632915,0.29366329062948004,0.47388100651432996,0.3894463901227261,0.4773341861635958,0.08593669964510808,0.03456605495511689,0.0323613032117831,0.22955378373367008,0.3561025236891268,0.09716811355914094,0.1703326856954001,0.2456089949113413,0.21433284943917147,0.18468409614518982,0.2709173965394919,0.225530279551368,0.277901934190529,0.26035829862299237,0.2520890819053084,0.24466387614740603,0.2076620800924799,0.2066090662481391,0.7030201342281879,3.2577998572677816e-06,0.2025347513014482,0.18781799547268646,0.162952986455118,0.18714337100937561,0.23820078419018634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29406259719992717,0.10647264608257515,0.4908840357023227,0.3497106192513799,0.18591347285895773,0.0,0.0,0.0,0.13334510324166557,0.16056913343479773,0.36213528058805405,0.28622118739631786,0.0,0.0,0.15261022287746112,0.0,0.0,0.0,0.3205152293734008,0.15755289115969812,0.08636421508296907,0.2024822286092777,0.2789887213450459,0.0,0.0,0.0,0.10031717631750164,0.0,0.11218048569869635,0.0,0.10926158454030056,0.08399081219647012,0.19923088855640225,0.2251560965252519,0.06706935312931774,0.07133802953444444,0.3504256013876233,0.0,0.00042639129788810164,0.0,0.021790548579726954,0.24415959388325265,0.3438893010805459,0.6411026946233077,0.3888195046149231,0.5421366046284597,0.254405319081134,0.6679947455077078,0.6095238095238095,0.16666666666666669,0.2857142857142857,0.13333333333333333,0.0,0.25,0.125,0.25,0.0,0.2,0.08333333333333333,0.3333333333333333,0.06666666666666667,0.23076923076923078,0.0,0.25,0.125,0.25,0.5593487772932048,0.24457614195605554,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0.8591993626018772,0.8591993626018772,0.05645410923036012,0.755097065374763,0.7268000398040525,0.5060167638884311,0.4835282090744167,0.5058266709321728,0.5731707317073171,0.0,0.5083520769975235,0.5169923530670008,0.48300764693299925,0.6352734527594716,0.4193548387096773,0.5615194054500414,0.6484375,0.016275744738067255,0.28822889732519386,0.5640692243754581,0.3605553102124208,0.549406506726527,0.4843679592007113,0.1164141827687426,0.2999311873991485,0.45504602618861156,0.24512216801239312,0.40388245833545605,0.5586724339633393,0.5937606263495327,0.5769184295827221,0.5916811225205663,0.5912470087866717,0.5268899278905812,0.4677712480323313,0.4503274631647869,0.4012452893855944,0.3953008957188311,0.33741394288405013,0.3365333687329459,0.39597315436241604,0.0014062292881729186,0.5353633884814654,0.453035559623463,0.35291110032557127,0.581396599730264,0.22940101273936347,0.11496891852571031,0.0,0.0,0.25,0.2449093788511234,0.24024567103769956,0.12600178586778032,0.0,0.0,0.3528751166399126,0.508425030446307,0.37084422598614575,0.20877677273793696,0.2661671408142024,0.16996804597159293,0.0,0.24584072655330372,0.13334510324166557,0.3295227305300947,0.2667043689792563,0.5221411302841362,0.0,0.0,0.0,0.0,0.0,0.0,0.41718297168893304,0.39143256212886673,0.19679158001952216,0.5273207110795639,0.44638195415207343,0.0,0.0,0.0,0.24194860117111258,0.06679721635810422,0.2106533338303631,0.0,0.23963912385320577,0.48602864329749657,0.191712657406109,0.06715527895164387,0.0830356756503136,0.5771518222927793,0.19155326734321282,0.09262427246433465,0.0472384893944559,0.0,0.43359531072260177,0.014215871536893456,0.3635142579672891,0.6323555004058788,0.5459238502760866,0.5235492141224737,0.3542415328020029,0.5196686775297977,0.463768115942029,0.5666666666666667,0.0,0.3333333333333333,0.0,0.25,0.125,0.25,0.25,0.4,0.3333333333333333,0.0,0.26666666666666666,0.46153846153846156,0.0,0.25,0.125,0.375,0.8554917454697237,0.6121248353781124,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0.8659451719011082,0.8659451719011082,0.08850412286139217,0.7305700373926575,0.6524742638745501,0.4971668369420732,0.4835371568796318,0.49699100535597596,0.5487804878048781,0.0,0.5091146274311177,0.6553726902059092,0.3446273097940908,0.636226390828917,0.5064516129032257,0.6457473162675476,0.75390625,0.01297965675801413,0.43666154664322043,0.4660173416238189,0.40155830078338006,0.5521281824394404,0.4920271799867786,0.11137597215914896,0.3097395381785483,0.668289895038154,0.27289437355656715,0.5341951789718319,0.5445084889202847,0.5504685286858022,0.5318314935192854,0.5946348475113452,0.5583541276263537,0.49594496769849006,0.43906236982153657,0.4216034871926565,0.3933780426207935,0.387355543494458,0.3617022034519737,0.3608539082995017,0.2969798657718119,0.0021396621451607923,0.4582467592260232,0.34642868639773333,0.22009804267797714,0.5640280454261827,0.49833693791140377,0.0,0.0,0.24598733617220594,0.0,0.24744529517998878,0.12012283551884978,0.12121245006644102,0.0,0.0,0.47881223043079985,0.31626883492131713,0.45688818621892213,0.2185840155046115,0.17815912845814838,0.32688774371528456,0.0,0.3780845500406351,0.14119258122733905,0.2151252804179688,0.17724209401598753,0.5654624877511243,0.0,0.0,0.34417217011710377,0.12711784534825282,0.0,0.0,0.35131934979121304,0.432753217411816,0.0,0.38889876074459345,0.44638195415207343,0.0,0.3271775677877173,0.0,0.3709336369551074,0.07439748292041343,0.2106533338303631,0.0,0.3731602828641114,0.08320103327306431,0.3063142198250365,0.1993265628344551,0.0,0.20029702086541382,0.6000921370980916,0.11211571535936442,0.00042639129788810164,0.0,0.4003943569010821,0.10031749817524839,0.7215623706788377,0.6346741783871237,0.5470983892499673,0.4842224553511309,0.25062574623584327,0.5196686775297977,0.2909090909090909,0.5666666666666667,0.5714285714285714,0.4,0.0,0.25,0.125,0.5,0.25,0.6000000000000001,0.16666666666666666,0.5,0.33333333333333337,0.3076923076923077,0.0,0.0,0.0,0.5,0.7713254026512368,0.6209996880848425,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,1,2,1,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.8870669594337535,0.8870669594337535,0.0611585019598732,0.6645938849185937,0.7242484400990234,0.48829493897549126,0.48803342900028407,0.4879822734954232,0.5,0.0,0.30299968550567935,0.40997794686112143,0.5900220531388786,0.378650280201697,0.6739454094292803,0.7785682525566919,0.8161057692307692,0.1553023049572056,0.5378294817898972,0.3101279727083237,0.7000518646606397,0.47893610593431846,0.647629965345057,0.24646804109785037,0.24600350431558107,0.6109465616903451,0.4061675037261682,0.5413705186059563,0.5068904334939051,0.47834887997431236,0.5015024723532489,0.5118955668746112,0.45239015951904094,0.4664130624953634,0.34823011803299575,0.40601081288700924,0.27408880917795503,0.35683686839524387,0.23264209363257451,0.3239991837527707,0.3993288590604026,0.0004677779212274313,0.4594490425211707,0.34022895689554356,0.24566376892556033,0.5065751935181046,0.4624012459107203,0.4462401780657404,0.0,0.22606620220229573,0.0,0.0,0.12012283551884978,0.12600178586778032,0.0,0.4020514274666656,0.06712459435090185,0.3359712968932827,0.5830246902492945,0.19015656413149903,0.36089982564008993,0.40465706148431135,0.0,0.123965879571015,0.0,0.3295227305300947,0.0,0.3568566514643837,0.0,0.5551231086872429,0.3281279214995653,0.0,0.19556201489914637,0.23722171591983476,0.16161124174937866,0.432753217411816,0.11042736493655309,0.4046654151787414,0.2458087294279334,0.0,0.6463870385142487,0.0,0.42070592062459344,0.07363502836807641,0.43501430522775586,0.0,0.7268740539340764,0.4284385954177579,0.058892065035174135,0.2100698806303211,0.0830356756503136,0.2261080806712588,0.05577574322466948,0.0863726470240183,0.05137450305857472,0.05735510065504853,0.38564370142114,0.5734286207194271,0.35941381139030104,0.610188719518685,0.15927278460865385,0.4575448237473267,0.29576242785996726,0.5196686775297977,0.3368421052631579,0.5,0.14285714285714285,0.4,0.0,0.0,0.0,0.25,0.5,0.6000000000000001,0.5833333333333333,0.16666666666666666,0.4,0.46153846153846156,0.0,0.0,0.0,0.375,0.7436921571167435,0.5200778055035711,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0.26523574908696035,0.26523574908696035,0.25708630023281237,0.874733323256313,0.722198968878491,0.3541464807918352,0.34919704632949816,0.35404093950528015,0.39024390243902435,0.0,0.45133050791080553,0.49180380661066525,0.5081961933893347,0.564015183708161,0.39663394109396904,0.6109575270168386,0.7584918478260869,0.01591412287554192,0.7751242137485832,0.2355002134899209,0.7054281373171878,0.26478027156450534,0.11319737215089432,0.03899018963262668,0.024362449188831903,0.6229887190862062,0.18723202266237737,0.3446934012501938,0.37352399563072,0.39827507118515854,0.3733282779693085,0.43409644252923446,0.38091070329441057,0.3290097674787952,0.28318186842157256,0.2656410095277291,0.19394042898270797,0.18593792758430994,0.16357529526587697,0.16246369026540383,0.3892617449664429,0.00018892058033871903,0.3428704075355936,0.3545712253055024,0.35643560160607,0.39692434546302624,0.33707217955132623,0.24823965543719984,0.360490242517939,0.2425404021708516,0.2493035675195461,0.0,0.12486911856480315,0.0,0.13726017958230166,0.0,0.2852431551046758,0.21558325572509968,0.12234519125247757,0.22127585677270856,0.2630816674998462,0.0,0.0,0.376192804737307,0.0,0.1641863106601949,0.09543091160879776,0.5752033993573591,0.0,0.19556201489914637,0.30014226955333767,0.0,0.19556201489914637,0.0,0.22312165707407583,0.4833063624372544,0.0,0.19152438991128026,0.5449827115297993,0.0,0.0,0.0,0.26626545217957065,0.0,0.0,0.0,0.0,0.3161218787695104,0.18605118003587315,0.05914580279961566,0.08482162174843189,0.5707042362755556,0.24813029907906275,0.1810685407301453,0.09451967735254535,0.0,0.13540928919640507,0.10807813729683857,0.32535424316510003,0.7267610566470055,0.5404119361766994,0.4866049741521048,0.21594629195462467,0.6566434222012314,0.25098039215686274,0.39999999999999997,0.14285714285714285,0.4,0.0,0.0,0.0,0.25,0.5,0.6000000000000001,0.41666666666666663,0.16666666666666666,0.33333333333333337,0.5384615384615385,0.0,0.0,0.0,0.375,0.6261154770643519,0.401263256394262,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0,0.7526787729262606,0.7526787729262606,0.15419063399092664,0.7475274705185262,0.6470277691924983,0.25726526711267816,0.2731071477305009,0.2570971822103113,0.2439024390243903,0.0,0.6547941167711829,0.6533557722793576,0.3867022613890736,0.743689946194471,0.8580645161290321,0.9499036608863201,0.95703125,0.15530238085699155,0.836099843657399,0.22377446998098982,0.8300180411519702,0.2734887137365176,0.69386736821153,0.24707265949909518,0.215134859824826,0.5896521400040617,0.28827371564582377,0.24257833303609927,0.23957888393420407,0.19657353600347283,0.208045060874901,0.2484219645096462,0.17085294219601455,0.20154851809164892,0.1070763287427953,0.1679293793946502,0.08250996762895847,0.136754811766299,0.05991458520678325,0.11749193419422069,0.46308724832214765,1.0888585833958389e-05,0.22440060065802014,0.21292199301385334,0.2091404634772899,0.23047707457981537,0.367333718470044,0.0,0.14065751420386863,0.24598733617220594,0.0,0.23869597724152145,0.12012283551884978,0.12600178586778032,0.1289381783942447,0.4020514274666656,0.0,0.043740488041413075,0.3553317821471849,0.4151726798147541,0.1805516679912159,0.40348426893789663,0.0,0.3672346634865961,0.0,0.10807919146143699,0.0719934163449604,0.2707452602296186,0.0,0.0,0.1655941309981883,0.290302647502644,0.0,0.23722171591983476,0.25756419255872653,0.27824141421896986,0.16131425591937953,0.0706381733021077,0.21927864497833788,0.0,0.0,0.0,0.4186320754716982,0.06073205025654528,0.32751858877732076,0.0,0.49819779707754736,0.06523557812450856,0.0,0.3413837856527657,0.15846324978463724,0.0,0.17233535535770728,0.0,0.012190368749930134,0.056625802217305836,0.34503422193546884,0.4659444647218941,0.28332551065748157,0.622038293067314,0.10419212245586881,0.539523028503175,0.15673873975127123,0.5196686775297977,0.23703703703703702,0.23333333333333334,0.14285714285714285,0.5333333333333333,0.0,0.0,0.0,0.0,0.5,0.4,0.5833333333333333,0.16666666666666666,0.5333333333333333,0.38461538461538464,0.0,0.0,0.0,0.25,0.6277437137469952,0.23350835239481588,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0.8398264192625369,0.8398264192625369,0.1902397503859661,0.7715840107201902,0.7243261327063403,0.40903448351624183,0.41184510454391904,0.4089019393579977,0.43902439024390244,0.0,0.5571684723844529,0.48198769973817335,0.5180123002618267,0.6962779444336095,0.4588387096774194,0.5935260115606937,0.713125,0.016259225637597102,0.5801929878551473,0.2430241857119353,0.7164408068960815,0.3918916749105945,0.7027082217493279,0.13799339650396913,0.37742584752595637,0.3885215502602537,0.29176439977706065,0.4805579212585142,0.4599656620999733,0.4270715206520768,0.40331859366280437,0.4893357912773498,0.4025957161889766,0.34941059091279936,0.27961302171206315,0.2620702859912859,0.22289937467319137,0.21518437560305398,0.18880246153844601,0.18772438333843397,0.2751677852348994,0.0003133808204573154,0.39303174456754353,0.3212841417870328,0.25524186915114877,0.4508159033790117,0.36088434570907835,0.0,0.0,0.244855029620398,0.25,0.2449093788511234,0.12012283551884978,0.24721423593422134,0.0,0.0,0.1764375583199563,0.3309920720204408,0.33839709008551017,0.4037774804651578,0.36104329206555646,0.40739711473782153,0.0,0.123965879571015,0.0,0.05771527630851549,0.16145569130822918,0.5240704870418429,0.0,0.19999999999999998,0.1655941309981883,0.15079000561364106,0.19999999999999998,0.0,0.28754130556001756,0.11623223587674884,0.0,0.3040761854400683,0.5021796984210826,0.0,0.3271775677877173,0.0,0.35995445673389725,0.07363502836807641,0.3228338195290595,0.0,0.23783692093075318,0.43634935956558085,0.0,0.07322586946495359,0.759056656251667,0.0,0.1152759667329656,0.09262427246433465,0.04295074463298424,0.0,0.3853335369476842,0.3258105640879334,0.3555425212460773,0.5965525990869909,0.5187558479249086,0.4204826926516969,0.22755371016684967,0.5196686775297977,0.11228070175438595,0.46666666666666673,0.2857142857142857,0.4,0.0,0.0,0.0,0.5,0.25,0.6000000000000001,0.41666666666666663,0.3333333333333333,0.33333333333333337,0.3076923076923077,0.0,0.0,0.0,0.375,0.8160074557047654,0.4892562556318027,0,0,0,0,0,1,0,1,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
